station_id,day,day_of_week,is_weekend,hour,is_peak_hour,passenger_count,delay_minutes
18,38,3,0,19,1,688,1.84
18,38,3,0,20,1,475,2.53
18,38,3,0,21,0,228,2.41
18,38,3,0,22,0,146,0.76
18,38,3,0,23,0,104,0.6
18,39,4,0,0,0,97,0.0
18,39,4,0,1,0,97,1.25
18,39,4,0,2,0,90,3.13
18,39,4,0,3,0,94,0.67
18,39,4,0,4,0,96,0.23
18,39,4,0,5,0,111,0.41
18,39,4,0,6,0,159,0.0
18,39,4,0,7,0,251,1.61
18,39,4,0,8,1,503,1.72
18,39,4,0,9,1,520,4.63
18,39,4,0,10,1,523,4.09
18,39,4,0,11,1,260,1.19
18,39,4,0,12,0,154,0.82
18,39,4,0,13,0,104,0.0
18,39,4,0,14,0,105,0.0
18,39,4,0,15,0,134,0.56
18,39,4,0,16,0,250,0.56
18,39,4,0,17,1,502,1.77
18,39,4,0,18,1,622,2.3
18,39,4,0,19,1,585,2.58
18,39,4,0,20,1,487,2.42
18,39,4,0,21,0,258,1.93
18,39,4,0,22,0,135,0.6
18,39,4,0,23,0,113,0.01
18,40,5,1,0,0,52,1.16
18,40,5,1,1,0,47,1.22
18,40,5,1,2,0,47,0.83
18,40,5,1,3,0,47,0.61
18,40,5,1,4,0,51,0.37
18,40,5,1,5,0,57,0.0
18,40,5,1,6,0,74,0.42
18,40,5,1,7,0,175,1.57
18,40,5,1,8,1,295,0.41
18,40,5,1,9,1,357,0.18
18,40,5,1,10,1,275,1.64
18,40,5,1,11,1,138,3.15
18,40,5,1,12,0,73,3.13
18,40,5,1,13,0,52,0.0
18,40,5,1,14,0,54,0.0
18,40,5,1,15,0,74,0.0
18,40,5,1,16,0,142,0.0
18,40,5,1,17,1,270,3.2
18,40,5,1,18,1,298,3.98
18,40,5,1,19,1,375,1.89
18,40,5,1,20,1,242,1.22
18,40,5,1,21,0,151,4.52
18,40,5,1,22,0,91,0.0
18,40,5,1,23,0,54,0.33
18,41,6,1,0,0,55,0.09
18,41,6,1,1,0,47,0.27
18,41,6,1,2,0,48,1.67
18,41,6,1,3,0,60,1.61
18,41,6,1,4,0,54,2.07
18,41,6,1,5,0,57,0.0
18,41,6,1,6,0,80,1.96
18,41,6,1,7,0,165,0.0
18,41,6,1,8,1,315,0.1
18,41,6,1,9,1,320,0.0
18,41,6,1,10,1,292,2.63
18,41,6,1,11,1,164,0.0
18,41,6,1,12,0,76,1.46
18,41,6,1,13,0,56,0.74
18,41,6,1,14,0,55,0.67
18,41,6,1,15,0,80,3.96
18,41,6,1,16,0,146,0.0
18,41,6,1,17,1,257,0.0
18,41,6,1,18,1,326,3.18
18,41,6,1,19,1,362,3.13
18,41,6,1,20,1,220,0.0
18,41,6,1,21,0,145,0.0
18,41,6,1,22,0,68,0.0
18,41,6,1,23,0,54,0.84
18,42,0,0,0,0,104,0.0
18,42,0,0,1,0,84,0.0
18,42,0,0,2,0,95,0.57
18,42,0,0,3,0,84,0.0
18,42,0,0,4,0,91,0.26
18,42,0,0,5,0,93,0.64
18,42,0,0,6,0,132,0.6
18,42,0,0,7,0,289,1.76
18,42,0,0,8,1,569,1.72
18,42,0,0,9,1,640,0.0
18,42,0,0,10,1,601,0.0
18,42,0,0,11,1,291,0.0
18,42,0,0,12,0,139,3.16
18,42,0,0,13,0,112,1.93
18,42,0,0,14,0,101,2.88
18,42,0,0,15,0,144,1.61
18,42,0,0,16,0,312,2.88
18,42,0,0,17,1,458,2.6
18,42,0,0,18,1,715,3.79
18,42,0,0,19,1,683,4.66
18,42,0,0,20,1,554,0.81
18,42,0,0,21,0,272,1.78
18,42,0,0,22,0,137,0.0
18,42,0,0,23,0,115,0.0
18,43,1,0,0,0,81,0.0
18,43,1,0,1,0,78,0.0
18,43,1,0,2,0,83,0.46
18,43,1,0,3,0,102,0.0
18,43,1,0,4,0,99,1.52
18,43,1,0,5,0,83,0.0
18,43,1,0,6,0,144,1.15
18,43,1,0,7,0,306,1.72
18,43,1,0,8,1,482,0.98
18,43,1,0,9,1,563,2.35
18,43,1,0,10,1,504,2.82
18,43,1,0,11,1,309,0.74
18,43,1,0,12,0,152,0.28
18,43,1,0,13,0,93,0.0
18,43,1,0,14,0,84,0.0
18,43,1,0,15,0,134,0.0
18,43,1,0,16,0,274,1.89
18,43,1,0,17,1,481,2.96
18,43,1,0,18,1,642,2.55
18,43,1,0,19,1,685,3.74
18,43,1,0,20,1,499,1.93
18,43,1,0,21,0,237,1.3
18,43,1,0,22,0,135,1.52
18,43,1,0,23,0,103,0.49
18,44,2,0,0,0,88,1.85
18,44,2,0,1,0,98,0.0
18,44,2,0,2,0,82,0.6
18,44,2,0,3,0,100,0.0
18,44,2,0,4,0,96,0.0
18,44,2,0,5,0,93,1.77
18,44,2,0,6,0,157,0.4
18,44,2,0,7,0,312,2.27
18,44,2,0,8,1,457,1.95
18,44,2,0,9,1,713,3.56
18,44,2,0,10,1,410,0.03
18,44,2,0,11,1,316,0.43
18,44,2,0,12,0,162,3.72
18,44,2,0,13,0,101,0.0
18,44,2,0,14,0,94,1.51
18,44,2,0,15,0,134,0.0
18,44,2,0,16,0,234,0.29
18,44,2,0,17,1,435,0.0
18,44,2,0,18,1,599,3.52
18,44,2,0,19,1,712,2.69
18,44,2,0,20,1,462,2.28
18,44,2,0,21,0,298,0.0
18,44,2,0,22,0,127,0.43
18,44,2,0,23,0,104,0.37
18,45,3,0,0,0,81,1.65
18,45,3,0,1,0,90,1.19
18,45,3,0,2,0,102,0.0
18,45,3,0,3,0,79,1.16
18,45,3,0,4,0,77,0.0
18,45,3,0,5,0,96,0.92
18,45,3,0,6,0,141,1.3
18,45,3,0,7,0,268,0.0
18,45,3,0,8,1,520,2.24
18,45,3,0,9,1,655,4.84
18,45,3,0,10,1,572,2.97
18,45,3,0,11,1,312,1.64
18,45,3,0,12,0,163,1.2
18,45,3,0,13,0,98,0.0
18,45,3,0,14,0,112,0.17
18,45,3,0,15,0,163,0.0
18,45,3,0,16,0,283,0.49
18,45,3,0,17,1,476,0.0
18,45,3,0,18,1,548,4.41
18,45,3,0,19,1,620,3.96
18,45,3,0,20,1,436,3.22
18,45,3,0,21,0,248,0.0
18,45,3,0,22,0,148,2.01
18,45,3,0,23,0,106,0.21
18,46,4,0,0,0,78,0.0
18,46,4,0,1,0,86,0.0
18,46,4,0,2,0,99,0.22
18,46,4,0,3,0,76,0.0
18,46,4,0,4,0,87,0.0
18,46,4,0,5,0,104,0.0
18,46,4,0,6,0,132,1.21
18,46,4,0,7,0,324,0.0
18,46,4,0,8,1,487,3.61
18,46,4,0,9,1,688,1.36
18,46,4,0,10,1,567,2.34
18,46,4,0,11,1,309,0.18
18,46,4,0,12,0,153,0.0
18,46,4,0,13,0,98,0.0
18,46,4,0,14,0,103,4.02
18,46,4,0,15,0,170,0.1
18,46,4,0,16,0,288,0.0
18,46,4,0,17,1,475,0.87
18,46,4,0,18,1,619,6.47
18,46,4,0,19,1,623,1.52
18,46,4,0,20,1,424,0.54
18,46,4,0,21,0,228,1.25
18,46,4,0,22,0,143,1.08
18,46,4,0,23,0,101,0.0
18,47,5,1,0,0,47,0.43
18,47,5,1,1,0,50,0.0
18,47,5,1,2,0,49,2.51
18,47,5,1,3,0,58,0.0
18,47,5,1,4,0,47,0.12
18,47,5,1,5,0,60,0.17
18,47,5,1,6,0,84,0.0
18,47,5,1,7,0,146,1.73
18,47,5,1,8,1,290,2.14
18,47,5,1,9,1,304,3.96
18,47,5,1,10,1,291,0.0
18,47,5,1,11,1,174,0.14
18,47,5,1,12,0,82,0.0
18,47,5,1,13,0,56,0.15
18,47,5,1,14,0,48,1.49
18,47,5,1,15,0,78,0.98
18,47,5,1,16,0,150,0.78
18,47,5,1,17,1,260,0.0
18,47,5,1,18,1,330,1.45
18,47,5,1,19,1,358,2.03
18,47,5,1,20,1,282,0.99
18,47,5,1,21,0,145,0.67
18,47,5,1,22,0,76,0.0
18,47,5,1,23,0,52,0.03
18,48,6,1,0,0,49,0.0
18,48,6,1,1,0,43,0.02
18,48,6,1,2,0,46,0.09
18,48,6,1,3,0,45,0.25
18,48,6,1,4,0,49,0.0
18,48,6,1,5,0,57,0.79
18,48,6,1,6,0,81,1.18
18,48,6,1,7,0,156,1.22
18,48,6,1,8,1,284,0.0
18,48,6,1,9,1,329,3.06
18,48,6,1,10,1,321,2.35
18,48,6,1,11,1,153,2.75
18,48,6,1,12,0,86,0.85
18,48,6,1,13,0,64,0.0
18,48,6,1,14,0,59,0.0
18,48,6,1,15,0,74,4.2
18,48,6,1,16,0,147,3.36
18,48,6,1,17,1,264,1.66
18,48,6,1,18,1,335,2.81
18,48,6,1,19,1,354,1.54
18,48,6,1,20,1,248,0.84
18,48,6,1,21,0,141,0.75
18,48,6,1,22,0,77,0.0
18,48,6,1,23,0,58,0.05
18,49,0,0,0,0,67,0.0
18,49,0,0,1,0,88,2.27
18,49,0,0,2,0,95,0.0
18,49,0,0,3,0,90,2.02
18,49,0,0,4,0,88,0.0
18,49,0,0,5,0,108,2.11
18,49,0,0,6,0,142,1.3
18,49,0,0,7,0,292,0.28
18,49,0,0,8,1,567,1.27
18,49,0,0,9,1,679,2.82
18,49,0,0,10,1,512,1.22
18,49,0,0,11,1,270,0.71
18,49,0,0,12,0,143,0.71
18,49,0,0,13,0,93,0.14
18,49,0,0,14,0,106,0.0
18,49,0,0,15,0,150,1.87
18,49,0,0,16,0,232,0.0
18,49,0,0,17,1,411,2.28
18,49,0,0,18,1,649,0.19
18,49,0,0,19,1,609,2.9
18,49,0,0,20,1,465,3.68
18,49,0,0,21,0,233,0.92
18,49,0,0,22,0,130,0.69
18,49,0,0,23,0,100,0.81
18,50,1,0,0,0,88,1.5
18,50,1,0,1,0,86,0.0
18,50,1,0,2,0,93,3.15
18,50,1,0,3,0,80,0.0
18,50,1,0,4,0,94,2.07
18,50,1,0,5,0,104,0.0
18,50,1,0,6,0,154,1.39
18,50,1,0,7,0,277,2.35
18,50,1,0,8,1,517,0.0
18,50,1,0,9,1,633,1.68
18,50,1,0,10,1,573,0.3
18,50,1,0,11,1,282,1.51
18,50,1,0,12,0,178,3.64
18,50,1,0,13,0,102,0.93
18,50,1,0,14,0,107,0.0
18,50,1,0,15,0,141,2.6
18,50,1,0,16,0,260,3.96
18,50,1,0,17,1,444,1.64
18,50,1,0,18,1,638,0.6
18,50,1,0,19,1,699,2.3
18,50,1,0,20,1,470,0.98
18,50,1,0,21,0,293,3.02
18,50,1,0,22,0,142,0.0
18,50,1,0,23,0,107,2.05
18,51,2,0,0,0,84,0.12
18,51,2,0,1,0,92,2.0
18,51,2,0,2,0,90,1.8
18,51,2,0,3,0,85,0.0
18,51,2,0,4,0,106,0.0
18,51,2,0,5,0,95,1.56
18,51,2,0,6,0,143,0.0
18,51,2,0,7,0,288,0.0
18,51,2,0,8,1,565,2.52
18,51,2,0,9,1,599,0.0
18,51,2,0,10,1,462,0.0
18,51,2,0,11,1,298,1.55
18,51,2,0,12,0,156,1.72
18,51,2,0,13,0,108,2.74
18,51,2,0,14,0,112,1.89
18,51,2,0,15,0,144,1.66
18,51,2,0,16,0,249,0.66
18,51,2,0,17,1,524,1.26
18,51,2,0,18,1,610,1.9
18,51,2,0,19,1,614,1.76
18,51,2,0,20,1,470,2.29
18,51,2,0,21,0,276,4.39
18,51,2,0,22,0,137,0.45
18,51,2,0,23,0,86,0.0
18,52,3,0,0,0,90,1.06
18,52,3,0,1,0,95,1.31
18,52,3,0,2,0,100,2.96
18,52,3,0,3,0,89,0.0
18,52,3,0,4,0,97,1.79
18,52,3,0,5,0,102,0.14
18,52,3,0,6,0,143,0.51
18,52,3,0,7,0,309,0.23
18,52,3,0,8,1,486,2.84
18,52,3,0,9,1,597,2.61
18,52,3,0,10,1,523,2.09
18,52,3,0,11,1,278,3.71
18,52,3,0,12,0,154,0.0
18,52,3,0,13,0,105,3.17
18,52,3,0,14,0,103,2.71
18,52,3,0,15,0,128,0.0
18,52,3,0,16,0,213,3.82
18,52,3,0,17,1,398,1.85
18,52,3,0,18,1,732,4.38
18,52,3,0,19,1,662,4.57
18,52,3,0,20,1,436,2.52
18,52,3,0,21,0,255,0.82
18,52,3,0,22,0,143,2.33
18,52,3,0,23,0,114,0.06
18,53,4,0,0,0,83,0.0
18,53,4,0,1,0,105,2.64
18,53,4,0,2,0,83,2.82
18,53,4,0,3,0,86,1.34
18,53,4,0,4,0,87,3.59
18,53,4,0,5,0,96,0.0
18,53,4,0,6,0,143,4.51
18,53,4,0,7,0,299,0.0
18,53,4,0,8,1,486,0.0
18,53,4,0,9,1,668,0.8
18,53,4,0,10,1,565,3.45
18,53,4,0,11,1,291,3.02
18,53,4,0,12,0,160,0.88
18,53,4,0,13,0,96,1.0
18,53,4,0,14,0,106,1.16
18,53,4,0,15,0,142,1.06
18,53,4,0,16,0,263,3.1
18,53,4,0,17,1,414,0.15
18,53,4,0,18,1,646,1.44
18,53,4,0,19,1,653,0.94
18,53,4,0,20,1,425,4.79
18,53,4,0,21,0,252,0.0
18,53,4,0,22,0,140,2.11
18,53,4,0,23,0,111,0.0
18,54,5,1,0,0,47,0.52
18,54,5,1,1,0,50,0.0
18,54,5,1,2,0,44,0.0
18,54,5,1,3,0,43,0.0
18,54,5,1,4,0,55,0.0
18,54,5,1,5,0,60,0.28
18,54,5,1,6,0,80,0.0
18,54,5,1,7,0,176,0.88
18,54,5,1,8,1,249,1.57
18,54,5,1,9,1,335,1.43
18,54,5,1,10,1,291,2.99
18,54,5,1,11,1,146,1.44
18,54,5,1,12,0,90,4.14
18,54,5,1,13,0,61,0.79
18,54,5,1,14,0,57,2.56
18,54,5,1,15,0,76,1.5
18,54,5,1,16,0,166,0.5
18,54,5,1,17,1,212,0.0
18,54,5,1,18,1,361,0.19
18,54,5,1,19,1,343,0.93
18,54,5,1,20,1,265,0.0
18,54,5,1,21,0,135,2.65
18,54,5,1,22,0,74,1.38
18,54,5,1,23,0,55,0.19
18,55,6,1,0,0,53,0.0
18,55,6,1,1,0,52,1.04
18,55,6,1,2,0,53,0.0
18,55,6,1,3,0,50,0.0
18,55,6,1,4,0,48,0.46
18,55,6,1,5,0,62,3.02
18,55,6,1,6,0,79,1.63
18,55,6,1,7,0,159,0.0
18,55,6,1,8,1,299,3.94
18,55,6,1,9,1,341,0.0
18,55,6,1,10,1,287,0.96
18,55,6,1,11,1,195,2.29
18,55,6,1,12,0,83,0.0
18,55,6,1,13,0,55,3.0
18,55,6,1,14,0,56,1.46
18,55,6,1,15,0,80,0.0
18,55,6,1,16,0,160,0.92
18,55,6,1,17,1,239,0.99
18,55,6,1,18,1,394,0.0
18,55,6,1,19,1,361,1.55
18,55,6,1,20,1,222,2.04
18,55,6,1,21,0,144,1.89
18,55,6,1,22,0,84,0.25
18,55,6,1,23,0,53,0.0
18,56,0,0,0,0,86,0.36
18,56,0,0,1,0,84,1.21
18,56,0,0,2,0,84,0.0
18,56,0,0,3,0,87,0.62
18,56,0,0,4,0,83,0.0
18,56,0,0,5,0,96,0.0
18,56,0,0,6,0,152,1.56
18,56,0,0,7,0,282,0.0
18,56,0,0,8,1,524,2.87
18,56,0,0,9,1,723,4.61
18,56,0,0,10,1,466,1.65
18,56,0,0,11,1,304,0.0
18,56,0,0,12,0,145,1.59
18,56,0,0,13,0,105,0.42
18,56,0,0,14,0,97,0.0
18,56,0,0,15,0,138,0.42
18,56,0,0,16,0,227,0.98
18,56,0,0,17,1,475,0.86
18,56,0,0,18,1,663,3.07
18,56,0,0,19,1,627,1.88
18,56,0,0,20,1,448,0.51
18,56,0,0,21,0,264,0.0
18,56,0,0,22,0,132,1.27
18,56,0,0,23,0,99,0.49
18,57,1,0,0,0,79,0.0
18,57,1,0,1,0,103,0.0
18,57,1,0,2,0,104,0.81
18,57,1,0,3,0,87,0.04
18,57,1,0,4,0,101,0.0
18,57,1,0,5,0,113,0.85
18,57,1,0,6,0,161,0.0
18,57,1,0,7,0,288,0.0
18,57,1,0,8,1,569,0.8
18,57,1,0,9,1,589,0.0
18,57,1,0,10,1,537,2.26
18,57,1,0,11,1,276,1.5
18,57,1,0,12,0,140,0.0
18,57,1,0,13,0,99,2.86
18,57,1,0,14,0,110,1.12
18,57,1,0,15,0,144,0.03
18,57,1,0,16,0,272,1.94
18,57,1,0,17,1,458,2.13
18,57,1,0,18,1,560,1.52
18,57,1,0,19,1,581,0.51
18,57,1,0,20,1,478,0.02
18,57,1,0,21,0,273,2.64
18,57,1,0,22,0,140,0.0
18,57,1,0,23,0,110,1.27
18,58,2,0,0,0,100,0.0
18,58,2,0,1,0,89,0.03
18,58,2,0,2,0,93,1.31
18,58,2,0,3,0,92,2.37
18,58,2,0,4,0,89,0.0
18,58,2,0,5,0,96,0.0
18,58,2,0,6,0,143,0.17
18,58,2,0,7,0,288,1.5
18,58,2,0,8,1,500,3.57
18,58,2,0,9,1,541,0.0
18,58,2,0,10,1,560,3.62
18,58,2,0,11,1,322,2.24
18,58,2,0,12,0,149,0.21
18,58,2,0,13,0,89,0.58
18,58,2,0,14,0,90,4.06
18,58,2,0,15,0,129,0.4
18,58,2,0,16,0,288,0.6
18,58,2,0,17,1,447,0.0
18,58,2,0,18,1,575,3.14
18,58,2,0,19,1,729,1.58
18,58,2,0,20,1,468,5.93
18,58,2,0,21,0,269,2.54
18,58,2,0,22,0,132,2.86
18,58,2,0,23,0,96,0.0
18,59,3,0,0,0,102,0.0
18,59,3,0,1,0,91,2.8
18,59,3,0,2,0,84,0.0
18,59,3,0,3,0,87,0.0
18,59,3,0,4,0,92,2.38
18,59,3,0,5,0,114,0.69
18,59,3,0,6,0,140,1.58
18,59,3,0,7,0,293,1.23
18,59,3,0,8,1,476,0.0
18,59,3,0,9,1,639,0.95
18,59,3,0,10,1,497,4.21
18,59,3,0,11,1,291,2.82
18,59,3,0,12,0,153,1.49
18,59,3,0,13,0,98,2.12
18,59,3,0,14,0,105,0.02
18,59,3,0,15,0,145,0.0
18,59,3,0,16,0,251,0.92
18,59,3,0,17,1,441,4.1
18,59,3,0,18,1,621,5.61
18,59,3,0,19,1,646,2.23
18,59,3,0,20,1,442,2.4
18,59,3,0,21,0,276,0.0
18,59,3,0,22,0,141,0.0
18,59,3,0,23,0,109,1.94
19,0,0,0,0,0,222,3.24
19,0,0,0,1,0,239,0.0
19,0,0,0,2,0,265,0.0
19,0,0,0,3,0,229,2.37
19,0,0,0,4,0,261,2.48
19,0,0,0,5,0,275,0.42
19,0,0,0,6,0,426,2.23
19,0,0,0,7,0,778,1.97
19,0,0,0,8,1,1557,6.73
19,0,0,0,9,1,1831,4.36
19,0,0,0,10,1,1482,6.49
19,0,0,0,11,1,800,4.05
19,0,0,0,12,0,395,2.09
19,0,0,0,13,0,252,2.36
19,0,0,0,14,0,269,1.73
19,0,0,0,15,0,435,3.22
19,0,0,0,16,0,745,4.21
19,0,0,0,17,1,1444,5.96
19,0,0,0,18,1,1937,5.98
19,0,0,0,19,1,1694,9.04
19,0,0,0,20,1,1264,4.27
19,0,0,0,21,0,704,1.75
19,0,0,0,22,0,390,0.0
19,0,0,0,23,0,271,1.2
19,1,1,0,0,0,288,1.09
19,1,1,0,1,0,220,2.39
19,1,1,0,2,0,272,0.0
19,1,1,0,3,0,272,0.89
19,1,1,0,4,0,288,4.73
19,1,1,0,5,0,293,2.32
19,1,1,0,6,0,471,3.33
19,1,1,0,7,0,850,3.24
19,1,1,0,8,1,1320,4.86
19,1,1,0,9,1,1758,7.06
19,1,1,0,10,1,1239,4.42
19,1,1,0,11,1,804,1.13
19,1,1,0,12,0,431,3.11
19,1,1,0,13,0,287,0.0
19,1,1,0,14,0,284,2.24
19,1,1,0,15,0,418,1.6
19,1,1,0,16,0,744,2.02
19,1,1,0,17,1,1366,4.85
19,1,1,0,18,1,1688,8.18
19,1,1,0,19,1,1817,7.39
19,1,1,0,20,1,1344,5.27
19,1,1,0,21,0,666,2.33
19,1,1,0,22,0,348,3.15
19,1,1,0,23,0,259,3.95
19,2,2,0,0,0,239,1.88
19,2,2,0,1,0,294,1.57
19,2,2,0,2,0,249,1.04
19,2,2,0,3,0,238,0.0
19,2,2,0,4,0,271,0.0
19,2,2,0,5,0,253,1.1
19,2,2,0,6,0,395,2.32
19,2,2,0,7,0,926,3.32
19,2,2,0,8,1,1381,8.18
19,2,2,0,9,1,1890,8.95
19,2,2,0,10,1,1550,5.83
19,2,2,0,11,1,796,1.76
19,2,2,0,12,0,442,2.35
19,2,2,0,13,0,302,0.0
19,2,2,0,14,0,308,0.54
19,2,2,0,15,0,329,0.0
19,2,2,0,16,0,691,1.69
19,2,2,0,17,1,1291,5.85
19,2,2,0,18,1,1781,6.42
19,2,2,0,19,1,1818,7.51
19,2,2,0,20,1,1420,4.76
19,2,2,0,21,0,714,5.33
19,2,2,0,22,0,357,0.88
19,2,2,0,23,0,263,0.0
19,3,3,0,0,0,260,3.04
19,3,3,0,1,0,298,1.13
19,3,3,0,2,0,266,1.88
19,3,3,0,3,0,251,2.92
19,3,3,0,4,0,255,2.65
19,3,3,0,5,0,276,0.0
19,3,3,0,6,0,381,0.0
19,3,3,0,7,0,904,5.53
19,3,3,0,8,1,1369,3.87
19,3,3,0,9,1,1680,6.99
19,3,3,0,10,1,1343,6.2
19,3,3,0,11,1,801,4.83
19,3,3,0,12,0,440,0.08
19,3,3,0,13,0,258,1.34
19,3,3,0,14,0,283,3.04
19,3,3,0,15,0,408,0.95
19,3,3,0,16,0,817,2.62
19,3,3,0,17,1,1151,4.3
19,3,3,0,18,1,1682,8.21
19,3,3,0,19,1,1635,7.81
19,3,3,0,20,1,1262,2.67
19,3,3,0,21,0,745,4.76
19,3,3,0,22,0,399,1.31
19,3,3,0,23,0,326,3.1
19,4,4,0,0,0,271,0.0
19,4,4,0,1,0,241,0.64
19,4,4,0,2,0,265,2.4
19,4,4,0,3,0,234,1.81
19,4,4,0,4,0,234,2.0
19,4,4,0,5,0,259,2.9
19,4,4,0,6,0,426,1.13
19,4,4,0,7,0,841,2.38
19,4,4,0,8,1,1454,4.32
19,4,4,0,9,1,1834,6.96
19,4,4,0,10,1,1428,5.65
19,4,4,0,11,1,762,6.16
19,4,4,0,12,0,411,3.29
19,4,4,0,13,0,261,0.0
19,4,4,0,14,0,293,2.77
19,4,4,0,15,0,434,3.14
19,4,4,0,16,0,708,3.7
19,4,4,0,17,1,1224,3.98
19,4,4,0,18,1,1829,7.67
19,4,4,0,19,1,1722,7.16
19,4,4,0,20,1,1407,4.3
19,4,4,0,21,0,759,0.99
19,4,4,0,22,0,342,1.82
19,4,4,0,23,0,282,1.3
19,5,5,1,0,0,141,2.0
19,5,5,1,1,0,146,1.29
19,5,5,1,2,0,156,1.98
19,5,5,1,3,0,142,2.15
19,5,5,1,4,0,139,0.18
19,5,5,1,5,0,172,0.35
19,5,5,1,6,0,237,1.48
19,5,5,1,7,0,457,4.53
19,5,5,1,8,1,790,5.82
19,5,5,1,9,1,900,3.53
19,5,5,1,10,1,783,4.29
19,5,5,1,11,1,402,2.18
19,5,5,1,12,0,247,0.5
19,5,5,1,13,0,150,0.0
19,5,5,1,14,0,164,0.0
19,5,5,1,15,0,195,0.91
19,5,5,1,16,0,414,2.07
19,5,5,1,17,1,743,1.4
19,5,5,1,18,1,850,4.72
19,5,5,1,19,1,888,4.32
19,5,5,1,20,1,605,3.44
19,5,5,1,21,0,396,3.15
19,5,5,1,22,0,231,0.41
19,5,5,1,23,0,149,1.07
19,6,6,1,0,0,135,0.0
19,6,6,1,1,0,137,0.0
19,6,6,1,2,0,134,0.98
19,6,6,1,3,0,154,3.37
19,6,6,1,4,0,148,0.0
19,6,6,1,5,0,168,0.0
19,6,6,1,6,0,217,0.52
19,6,6,1,7,0,382,1.9
19,6,6,1,8,1,746,3.35
19,6,6,1,9,1,964,2.59
19,6,6,1,10,1,734,2.86
19,6,6,1,11,1,477,2.95
19,6,6,1,12,0,235,1.8
19,6,6,1,13,0,159,0.0
19,6,6,1,14,0,175,0.0
19,6,6,1,15,0,245,1.93
19,6,6,1,16,0,388,0.0
19,6,6,1,17,1,728,2.84
19,6,6,1,18,1,1085,2.78
19,6,6,1,19,1,1072,6.5
19,6,6,1,20,1,668,3.78
19,6,6,1,21,0,440,3.8
19,6,6,1,22,0,236,3.52
19,6,6,1,23,0,157,0.56
19,7,0,0,0,0,288,0.0
19,7,0,0,1,0,250,0.0
19,7,0,0,2,0,256,1.65
19,7,0,0,3,0,268,1.19
19,7,0,0,4,0,262,2.5
19,7,0,0,5,0,271,0.57
19,7,0,0,6,0,387,1.53
19,7,0,0,7,0,714,4.81
19,7,0,0,8,1,1544,4.7
19,7,0,0,9,1,1969,7.48
19,7,0,0,10,1,1370,6.04
19,7,0,0,11,1,712,2.33
19,7,0,0,12,0,430,4.39
19,7,0,0,13,0,258,0.0
19,7,0,0,14,0,281,0.64
19,7,0,0,15,0,420,3.96
19,7,0,0,16,0,779,2.45
19,7,0,0,17,1,1439,5.64
19,7,0,0,18,1,1872,8.12
19,7,0,0,19,1,1862,8.76
19,7,0,0,20,1,1372,6.58
19,7,0,0,21,0,690,1.46
19,7,0,0,22,0,419,2.18
19,7,0,0,23,0,304,0.52
19,8,1,0,0,0,271,0.63
19,8,1,0,1,0,248,2.75
19,8,1,0,2,0,278,1.44
19,8,1,0,3,0,249,0.87
19,8,1,0,4,0,262,0.47
19,8,1,0,5,0,291,0.41
19,8,1,0,6,0,469,0.0
19,8,1,0,7,0,779,4.28
19,8,1,0,8,1,1635,5.64
19,8,1,0,9,1,1759,7.73
19,8,1,0,10,1,1510,6.24
19,8,1,0,11,1,872,3.93
19,8,1,0,12,0,428,4.06
19,8,1,0,13,0,284,0.77
19,8,1,0,14,0,280,0.24
19,8,1,0,15,0,392,0.64
19,8,1,0,16,0,747,3.7
19,8,1,0,17,1,1314,5.85
19,8,1,0,18,1,1915,6.12
19,8,1,0,19,1,1837,9.76
19,8,1,0,20,1,1234,8.7
19,8,1,0,21,0,703,3.18
19,8,1,0,22,0,405,0.0
19,8,1,0,23,0,266,2.05
19,9,2,0,0,0,251,0.0
19,9,2,0,1,0,280,1.58
19,9,2,0,2,0,253,4.44
19,9,2,0,3,0,235,0.0
19,9,2,0,4,0,250,1.42
19,9,2,0,5,0,294,0.09
19,9,2,0,6,0,371,2.36
19,9,2,0,7,0,792,3.18
19,9,2,0,8,1,1462,7.28
19,9,2,0,9,1,1718,9.26
19,9,2,0,10,1,1435,3.73
19,9,2,0,11,1,754,1.44
19,9,2,0,12,0,393,1.96
19,9,2,0,13,0,311,0.0
19,9,2,0,14,0,307,3.35
19,9,2,0,15,0,461,2.47
19,9,2,0,16,0,618,0.46
19,9,2,0,17,1,1381,5.66
19,9,2,0,18,1,1707,4.59
19,9,2,0,19,1,1643,7.36
19,9,2,0,20,1,1339,6.81
19,9,2,0,21,0,796,1.87
19,9,2,0,22,0,425,0.59
19,9,2,0,23,0,281,0.03
19,10,3,0,0,0,271,0.21
19,10,3,0,1,0,269,1.79
19,10,3,0,2,0,279,1.99
19,10,3,0,3,0,294,0.21
19,10,3,0,4,0,275,1.7
19,10,3,0,5,0,266,2.5
19,10,3,0,6,0,446,0.82
19,10,3,0,7,0,711,2.69
19,10,3,0,8,1,1372,5.73
19,10,3,0,9,1,1793,9.84
19,10,3,0,10,1,1366,6.35
19,10,3,0,11,1,732,1.46
19,10,3,0,12,0,403,0.34
19,10,3,0,13,0,298,1.15
19,10,3,0,14,0,306,0.0
19,10,3,0,15,0,401,0.49
19,10,3,0,16,0,793,1.63
19,10,3,0,17,1,1108,3.55
19,10,3,0,18,1,1636,6.76
19,10,3,0,19,1,1882,8.62
19,10,3,0,20,1,1069,5.36
19,10,3,0,21,0,733,3.98
